Translation,Avg Logit Value,Std Logit Value,Avg Non Zero,Std Non Zero
"MadeIn(riel, Canada).  
AppearedAs(riel, ChristopherPlummer, JohnAMacdonald).  
FilmedInOrBefore(riel, 1979).  
∀x∀y (FilmedInOrBefore(x, y) → ¬FilmedAfter(x, y)).",92.8068053691275,28.108392319512372,34.63758389261745,3.8675341540572123
"∀x ((Lab(x) ∧ Cute(x)) → ¬Pig(x))
∀x ((Lab(x) ∧ Baby(x)) → Cute(x))
∀x (Lab(x) → (Pig(x) ∨ Sheep(x)))
∀x ((Lab(x) ∧ Curly(x)) → Sheep(x))
∀x (Mouse(x) → ¬Sheep(x))
Lab(waldo) ∧ (Baby(waldo) ∨ Curly(waldo) ∨ (¬Baby(waldo) ∧ ¬Curly(waldo)))
Lab(murphy) ∧ ((Sheep(murphy) ∧ Mouse(murphy)) ∨ (¬Sheep(murphy) ∧ ¬Mouse(murphy)))",106.24026410256411,35.91238477632135,34.73025641025641,3.7222900913278334
"∀x ((LabAnimal(x) ∧ Cute(x)) → ¬Pig(x))  
∀x ((LabAnimal(x) ∧ Baby(x)) → Cute(x))  
∀x (LabAnimal(x) → (Pig(x) ∨ Sheep(x)))  
∀x ((LabAnimal(x) ∧ CurlyHair(x)) → Sheep(x))  
∀x ((LabAnimal(x) ∧ Mouse(x)) → ¬Sheep(x))  
LabAnimal(waldo)  
¬(Baby(waldo) ∧ CurlyHair(waldo))  
LabAnimal(murphy)  
((Sheep(murphy) ∧ Mouse(murphy)) ⊕ (¬Sheep(murphy) ∧ ¬Mouse(murphy)))",102.06259650082012,33.83945994257516,34.63586659376708,3.8701933381001714
"∀x ((InLab(x) ∧ Cute(x)) → ¬Pig(x))  
∀x ((InLab(x) ∧ Baby(x)) → Cute(x))  
∀x (InLab(x) → (Pig(x) ∨ Sheep(x)))  
∀x ((InLab(x) ∧ Curly(x)) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
InLab(waldo) ∧ (Baby(waldo) ∨ Curly(waldo) ∨ ¬(Baby(waldo) ∨ Curly(waldo)))  
InLab(murphy) ∧ ((Sheep(murphy) ∧ Mouse(murphy)) ∨ ¬(Sheep(murphy) ∨ Mouse(murphy)))",110.3099046920821,34.77064190151105,34.34310850439883,3.9222114718445544
"∀x ((LabAnimal(x) ∧ Cute(x)) → ¬Pig(x))  
∀x ((LabAnimal(x) ∧ Baby(x)) → Cute(x))  
∀x (LabAnimal(x) → (Pig(x) ⊕ Sheep(x)))  
∀x ((LabAnimal(x) ∧ Curly(x)) → Sheep(x))  
∀x (Mouse(x) → ¬Sheep(x))  
LabAnimal(Waldo)  
(Baby(Waldo) ⊕ Curly(Waldo)) ⊕ ¬(Baby(Waldo) ∨ Curly(Waldo))  
LabAnimal(Murphy)  
(Sheep(Murphy) ∧ Mouse(Murphy)) ⊕ ¬(Sheep(Murphy) ∨ Mouse(Murphy))",100.50366165978222,34.241026517320975,34.48216297408937,3.5743748743131833
"∀x (Chair(x) → Furniture(x))  
∀x (Furniture(x) → Object(x))",81.89648412698412,21.858975025250153,35.860670194003525,3.3693799494805705
"SpeciesOf(Enterococcus_durans, Enterococcus)  
GramPositive(Enterococcus_durans) ∧ CatalaseNegative(Enterococcus_durans) ∧ OxidaseNegative(Enterococcus_durans) ∧ Coccus(Enterococcus_durans) ∧ Bacterium(Enterococcus_durans)  
∃s (Strain(s) ∧ OfSpecies(s, Enterococcus_durans) ∧ ∃y (AntiInflammatoryAgent(y) ∧ Produces(s, y)))  
∀y ((AntiInflammatoryAgent(y) ∧ Known(y)) → StudiedInMedicalResearch(y))",106.35812829912022,34.686090403543695,34.20234604105572,4.144932291883971
"SpeciesOf(EnterococcusDurans, Enterococcus)  
GramPositive(EnterococcusDurans) ∧ CatalaseNegative(EnterococcusDurans) ∧ OxidaseNegative(EnterococcusDurans) ∧ Coccus(EnterococcusDurans)  
∃x (StrainOf(x, EnterococcusDurans) ∧ ∃y (AntiInflammatoryAgent(y) ∧ Produces(x, y)))  
∀y (AntiInflammatoryAgent(y) → StudiedInMedicalResearch(y))",105.53694182217345,32.876173791049894,34.264544456641055,3.988628840652466
"SpeciesOf(durans, Enterococcus)  
GramPositive(durans) ∧ CatalaseNegative(durans) ∧ OxidaseNegative(durans) ∧ Coccus(durans)  
∃s ∃a (StrainOf(s, durans) ∧ AntiInflammatoryAgent(a) ∧ ProducerOf(s, a))  
∀a (AntiInflammatoryAgent(a) → StudiedInMedicalResearch(a))",101.75482033898305,33.0233557849752,34.76553672316384,3.8704806151373807
"∀x (ShootingGuard(x) → ¬Tall(x))  
∀x (Top75Center(x) → Tall(x))  
∀x (TwoPositionPlayer(x) → ShootingGuard(x))  
∀x ((Guard(x) ∧ ¬PlaysPoint(x)) → TwoPositionPlayer(x))  
(Top75Center(john) ∨ ShootingGuard(john)) → ¬(TwoPositionPlayer(john) ∧ Guard(john) ∧ ¬PlaysPoint(john))",104.72731727828747,33.079600202389784,34.51376146788991,4.021801471306223
"∀x (ShootingGuard(x) → ¬Tall(x))  
∀x (Top75Center(x) → Tall(x))  
∀x (TwoPosPlayer(x) → ShootingGuard(x))  
∀x (GuardNotPoint(x) → TwoPosPlayer(x))  
(Top75Center(john) ∨ ShootingGuard(john)) → ¬(TwoPosPlayer(john) ∧ GuardNotPoint(john))",104.09460931899642,31.400447339256694,34.20161290322581,4.0289762630589285
"∃x (ShootingGuard(x) → ¬Tall(x))  
∃x (Top75Center(x) → Tall(x))  
∃x (TwoPositionPlayer(x) → ShootingGuard(x))  
∃x ((Guard(x) ∧ ¬PointPosition(x)) → TwoPositionPlayer(x))  
(Top75Center(john) ∨ ShootingGuard(john)) → ¬(TwoPositionPlayer(john) ∧ Guard(john) ∧ ¬PointPosition(john))",99.38740730717187,29.60292439702118,34.65020297699594,3.9044884947134535
"∀x (Hit(x) → Catchy(x))
∀x ((LacksMelody(x) ∨ LacksRhythm(x)) → ¬Popular(x))
∀x (Hit(x) → Popular(x))",103.56760444444444,33.063257139462266,34.27777777777778,4.135557943757147
"∀x (Hit(x) → Catchy(x))  
∀x ((LacksMelody(x) ∨ LacksRhythm(x)) → ¬Popular(x))  
∀x (Hit(x) → Popular(x))",97.24723211875842,30.93995203184542,34.90148448043185,4.012767808959987
"∀x (Hit(x) → Catchy(x))  
∀x ((¬Melody(x) ∨ ¬Rhythm(x)) → ¬Popular(x))  
∀x (Hit(x) → Popular(x))",98.50044308231173,32.54901496942242,35.08756567425569,3.908234092757939
"∀x (Oral(x) → Offline(x))  
∀x (Offline(x) → ¬Rejected(x))  
∀x (BestCandidate(x) → Oral(x))  
∃x (SurveyPaper(x) ∧ BestCandidate(x))  
Named(a, AnalyticDPM) ∧ BestCandidate(a)",97.36148876909255,31.58674166912972,35.06558849955076,3.749838216280463
"∀x (Oral(x) → Offline(x))  
∀x (Offline(x) → ¬Rejected(x))  
∀x (BestCandidate(x) → Oral(x))  
∃x (SurveyPaper(x) ∧ BestCandidate(x))  
BestCandidate(AnalyticDPM)",100.55473588039867,31.81479182819584,34.68604651162791,4.072365094098354
"∀x (Paper(x) ∧ OralAccepted(x) → Offline(x))  
∀x (Paper(x) ∧ Offline(x) → ¬Rejected(x))  
∀x (Paper(x) ∧ BestCandidate(x) → OralAccepted(x))  
∃x (Paper(x) ∧ SurveyPaper(x) ∧ BestCandidate(x))  
Paper(AnalyticDPM) ∧ BestCandidate(AnalyticDPM)",104.26608260447036,34.69551681204906,34.58114674441205,3.8834419935216267
"∀x (AttendedACL(x) → ¬AuthorPaper(x))  
∀x (Graduate(x) → AuthorPaper(x))  
∀x ((CSStudent(x) ∧ NLPResearch(x)) → Graduate(x))  
∀x ((PhD(x) ∧ TookAppliedLinguistics(x)) → (CSStudent(x) ∧ NLPResearch(x)))  
InLab(paul)  
((CSStudent(paul) ∧ NLPResearch(paul)) ∨ AttendedACL(paul)) → ¬AuthorPaper(paul)",98.50329873417722,31.43041866635574,34.73607594936709,3.8450151578182297
"∀x (AttendedACL(x) → ¬Author(x))  
∀x (Graduate(x) → Author(x))  
∀x ((CSStudent(x) ∧ NLPResearch(x)) → Graduate(x))  
∀x ((PhDStudent(x) ∧ TookAppliedLinguistics(x)) → (CSStudent(x) ∧ NLPResearch(x)))  
InLab(Paul)  
((CSStudent(Paul) ∧ NLPResearch(Paul)) ∨ AttendedACL(Paul)) → ¬Author(Paul)",101.65498860398861,32.73318747012405,34.819563152896485,3.7759821020240065
"∀x (AttendedACL(x) → ¬Author(x)) ::: No one who attended ACL in the AI lab is an author of the AI lab's paper.  
∀x (Graduate(x) → Author(x)) ::: All graduate students in the AI lab are authors of the AI lab's paper.  
∀x ((CS(x) ∧ ResearchNLP(x)) → Graduate(x)) ::: All computer science students in the AI Lab doing research in NLP are graduate students.  
∀x ((PhD(x) ∧ AppliedLinguistics(x)) → (CS(x) ∧ ResearchNLP(x))) ::: All PhD students in the AI Lab who took the applied linguistics course are computer science students doing research in NLP.  
((CS(paul) ∧ ResearchNLP(paul)) ∨ AttendedACL(paul)) → ¬Author(paul) ::: If Paul is either a computer science student doing research in NLP or if Paul attended ACL, then Paul is not an author of the AI lab's paper.",103.24412351097178,31.983867408357657,34.64388714733542,3.7315672705278016
"∀x (Moth(x) → ¬Butterfly(x))  
∀x (Butterfly(x) → ThinAntennae(x))  
∀x (Moth(x) → EmergesFromCocoon(x))  
∃x (Moth(x) ∧ Pest(x))  
Moth(ceruraVinula)",99.28359433962264,32.45263262793983,34.597877358490564,3.8567932255902777
"∀x (Moth(x) → ¬Butterfly(x))
∀x (Butterfly(x) → ThinAntennae(x))
∀x (Moth(x) → EmergesFromCocoon(x))
∃x (Moth(x) ∧ Pest(x))
Moth(CeruraVinula)",97.599207217695,31.86303531451689,34.736903376018624,4.0761865814192975
"∃x (Moth(x) ∧ Pest(x))  
∀x (Moth(x) → ¬Butterfly(x))  
∀x (Butterfly(x) → ThinAntennae(x))  
∀x (Moth(x) → EmergesFromCocoon(x))  
Moth(c)   (where c denotes Cerura Vinula)",96.59515945945947,30.377609932521196,34.545945945945945,3.753815687176766
"FOL Premises:
FormerParadeGround(schmelz) ∧ LocatedIn(schmelz, vienna).
FirstFootballFieldOf(field1, rapid_wien) ∧ ContainsWithin(field1, schmelz).
∀x (ActiveParadeGround(x) → UsedBy(x, military)).
Artist(balthasar_wigand) ∧ ∃p (Painting(p) ∧ MadeBy(p, balthasar_wigand) ∧ PaintingOf(p, schmelz)).",101.94277142857143,31.4062292152589,34.07326007326007,4.050475845303554
"FormerParadeGround(schmelz)  
FormerExerciseGround(schmelz)  
LocatedIn(schmelz, vienna)  
FirstFootballField(field1)  
Of(field1, sk_rapid_wien)  
ContainedWithin(field1, schmelz)  
∀x (ActiveParadeGround(x) → UsedBy(x, military))  
Artist(balthasar_wigand)  
Painted(balthasar_wigand, schmelz)",87.03879730281977,25.942911558862967,34.43359215365754,3.6909059274342564
"Former(Schmelz) ∧ ParadeGround(Schmelz) ∧ ExerciseGround(Schmelz) ∧ LocatedIn(Schmelz, Vienna).

∃x (FirstFootballField(x) ∧ FootballField(x) ∧ OfTeam(x, skrapidwien) ∧ ContainedWithin(x, Schmelz)).

∀x ((ParadeGround(x) ∧ Active(x)) → UsedBy(x, military)).

Artist(balthasar_wigand) ∧ MadePainting(balthasar_wigand, Schmelz).",94.88089402390437,28.49258265958827,34.43824701195219,3.892270831511816
"∀x ((EEG(x) ∧ Applied(x)) → UseElectrodes(x))  
∀x (Applied(x) → (EEG(x) ⊕ fMRI(x)))  
∀x ((fMRI(x) ∧ Applied(x)) → ¬MeasuresVoltageChange(x))  
∀x ((NIRS(x) ∧ Applied(x)) → (¬EEG(x) ∨ ¬MEG(x)))  
∀x ((NIRS(x) ∧ Applied(x) ∧ (EEG(x) ∨ MEG(x))) → (MeasuresVoltageChange(x) ∧ MEG(x) ∧ Applied(x)))",99.08342903434867,31.69406899312363,35.118276085547635,3.540243099252731
"∀x (EEG(x) → UsesElectrodes(x))  
∃x (EEG(x) ∨ fMRI(x))  
∀x (fMRI(x) → ¬MeasuresVoltage(x))  
∀x (NIRS(x) → (¬EEG(x) ∨ ¬MEG(x)))  
∀x ((NIRS(x) ∧ (EEG(x) ∨ MEG(x))) → (MeasuresVoltage(x) ∧ MEG(x)))",98.97531994981178,31.61907267270536,34.98808030112924,3.5734604414770588
"∀x ((EEG(x) ∧ Applied(x)) → UsesElectrodes(x))  
∃x ((EEG(x) ∨ fMRI(x)) ∧ Applied(x))  
∀x ((fMRI(x) ∧ Applied(x)) → ¬MeasuresVoltage(x))  
∀x (NIRS(x) → (¬EEG(x) ∨ ¬(MEG(x) ∧ Applied(x))))  
∀x ((NIRS(x) ∧ (EEG(x) ∨ (MEG(x) ∧ Applied(x)))) → (MeasuresVoltage(x) ∧ MEG(x) ∧ Applied(x)))",104.6530151589242,33.50505960917605,34.98288508557457,3.5358036665943096
"∃x ((EEG(x) ∨ fMRI(x)) ∧ Applied(x))  
∀x ((EEG(x) ∧ Applied(x)) → UsesElectrodes(x))  
∀x ((fMRI(x) ∧ Applied(x)) → ¬MeasuresVoltage(x))  
∀x (NIRS(x) → (¬EEG(x) ∨ ¬(MEG(x) ∧ Applied(x))))  
∀x ((NIRS(x) ∧ (EEG(x) ∨ (MEG(x) ∧ Applied(x)))) → (MeasuresVoltage(x) ∧ MEG(x) ∧ Applied(x)))",99.35132910775232,30.067347000985073,35.17893710385178,3.6048974003612564
"∀x (EEG(x) → UsesElectrodes(x))  
∀x (EEG(x) ∨ fMRI(x))  
∀x (fMRI(x) → ¬MeasuresVoltage(x))  
¬EEG(nirs) ∨ ¬MEG(nirs)  
(EEG(nirs) ∨ MEG(nirs)) → (MeasuresVoltage(nirs) ∧ MEG(nirs))",95.048896567718,29.923831996942358,35.14378478664193,3.769533338990043
"FOL Premises:
1. Annual(taste_of_edmonton) ∧ Outdoor(taste_of_edmonton) ∧ HeldIn(taste_of_edmonton, Alberta).
2. Hiatus(taste_of_edmonton, 2020).
3. ∀x ∀y (Hiatus(x, y) → ¬Runs(x, y)).
4. Largest(taste_of_edmonton) ∧ Food(taste_of_edmonton) ∧ Entertainment(taste_of_edmonton) ∧ WesternCanada(taste_of_edmonton).",93.76492351816444,30.419547184059986,34.995219885277244,3.5937294150281027
"Festival(t) ∧ Annual(t) ∧ Outdoor(t) ∧ HeldIn(t, a)  
Hiatus(t, 2020)  
∀x∀y (Hiatus(x, y) → ¬Runs(x, y))  
LargestFoodEntertainmentFestival(t, w)",94.37450971428571,29.257823137628726,34.94057142857143,3.6969345933834292
"Festival(taste_of_edmonton) ∧ Annual(taste_of_edmonton) ∧ Outdoor(taste_of_edmonton) ∧ HeldIn(taste_of_edmonton, alberta)  
Hiatus(taste_of_edmonton, 2020)  
∀x∀y ((Festival(x) ∧ Hiatus(x, y)) → ¬Runs(x, y))  
LargestFoodEntertainment(taste_of_edmonton, western_canada)",102.01286818181818,33.778458200428254,34.38909090909091,3.8283000132872997
"∀x ((AtHome(x) ∧ Cold(x)) → Sweater(x))  
Winter → Cold(Hugo)  
February  
February → Winter  
ReadingNovel(Hugo)  
ReadingNovel(Hugo) → AtHome(Hugo)",89.00106199905704,22.54023042017958,34.78005657708628,3.9887215106579523
"∀x ((Coffee(x) ∧ SoldInWalmart(x)) → ¬FromFrance(x))  
∀x ((Coffee(x) ∧ FavoredByLocalResidents(x)) → FromColumbia(x))  
∀x ((Coffee(x) ∧ HighPrice(x)) → FavoredByJack(x))  
Coffee(civet) ∧ ¬FromColumbia(civet)  
Coffee(jamaica) ∧ Expensive(jamaica)  
∀x ((Coffee(x) ∧ Expensive(x)) → HighPrice(x))",95.21578676039836,31.859439135219688,34.797891036906854,3.726382170666173
"∀x (Coffee(x) ∧ SoldInWalmart(x) → ¬FromFrance(x)) ::: No coffee sold in Walmart is from France.  
∀x (Coffee(x) ∧ FavoredByLocalResidents(x) → FromColumbia(x)) ::: All coffee favored by local residents is from Columbia.  
∀x (Coffee(x) ∧ HighPrice(x) → FavoredByJack(x)) ::: All coffee with high prices is favored by Jack.  
Coffee(civet) ∧ ¬FromColumbia(civet) ::: Civet Coffee is coffee that's not from Columbia.  
Expensive(jamaicaBlue) ::: Jamaica Blue is expensive coffee.  
∀x (Expensive(x) → HighPrice(x)) ::: Expensive coffee has a high price.",102.66788708430009,31.64472468404632,34.580046403712295,3.8304116641419723
"∀x (Coffee(x) ∧ SoldInWalmart(x) → ¬FromFrance(x))  
∀x (Coffee(x) ∧ FavoredByLocal(x) → FromColumbia(x))  
∀x (Coffee(x) ∧ HighPrice(x) → FavoredByJack(x))  
Coffee(CivetCoffee) ∧ ¬FromColumbia(CivetCoffee)  
Coffee(JamaicaBlue) ∧ Expensive(JamaicaBlue)  
∀x (Coffee(x) ∧ Expensive(x) → HighPrice(x))",105.89072373862697,33.86132346000328,34.39454094292804,3.9169209361059334
"Pleasant(elation).
∀x (Pleasant(x) → Positive(x)).",91.65596261682244,28.981574780786215,35.3177570093458,3.8062863173624484
"∀y (Tshirt(y) ∧ Buy(adam, y) → Blue(y))  
Downtown(adam) ∧ Foot(adam)  
Downtown(adam) ∧ (Bike(adam) ∨ Foot(adam))  
Downtown(adam) ↔ Shopping(adam)  
Foot(adam) → ∃y (Tshirt(y) ∧ Buy(adam, y))",95.1752079500657,29.217030704241512,34.52365308804205,3.7937676681796364
"GoDowntownOnFoot(adam).

∀y ((Buy(adam, y) ∧ TShirt(y)) → Blue(y)).

GoDowntown(adam) ↔ Shopping(adam).

GoDowntownByBike(adam) ∨ GoDowntownOnFoot(adam).

GoDowntownOnFoot(adam) → ∃y (Buy(adam, y) ∧ TShirt(y)).",99.03425013164824,33.14011546331178,34.24486571879937,4.1549210398226295
"FOL Premises:
GoDowntown(adam) ∧ OnFoot(adam)
∀t (BuyTshirt(adam, t) → Blue(t))
GoDowntown(adam) ↔ Shopping(adam)
GoDowntown(adam) → (OnBike(adam) ∨ OnFoot(adam))
OnFoot(adam) → ∃t BuyTshirt(adam, t)",95.4519251870324,31.027854253162594,34.67425187032419,3.888429716768342
"∀x (FromTweed(x) → Domestic(x))  
∀x (NoPassport(x) → ¬Russian(x))  
∀x (Domestic(x) → NoPassport(x))  
∀x (Baltic(x) → Russian(x))  
∀x (EstonianSigns(x) → Baltic(x))  
∀x ((VisitedByMax(x) ∧ (FromTweed(x) ⊕ Baltic(x))) → ¬Baltic(w))",95.15919540889527,29.972987687026396,35.056814921090385,3.7930220098465703
"∀x (DestinationFromTweed(x) → Domestic(x))  
∀x (¬RequiresPassport(x) → ¬RussianLanguage(x))  
∀x (Domestic(x) → ¬RequiresPassport(x))  
∀x (Baltic(x) → RussianLanguage(x))  
∀x (EstonianSigns(x) → Baltic(x))  
∀x ((VisitedByMax(x) ∧ (DestinationFromTweed(x) ∨ Baltic(x))) → ∀y (WantsToVisitMax(y) → ¬Baltic(y)))",99.56625860069578,31.215027230207628,34.62311557788945,4.065445367166317
"∀x (FromTweed(x) → Domestic(x))  
∀x (NoPassport(x) → ¬Russian(x))  
∀x (Domestic(x) → NoPassport(x))  
∀x (Baltic(x) → Russian(x))  
∀x (EstonianSigns(x) → Baltic(x))  
(FromTweed(v) ∨ Baltic(v)) → ¬Baltic(w)",96.34615169194866,29.0954538289503,35.13302217036173,3.6872854600214833
