Translation,Avg Logit Value,Std Logit Value,Avg Non Zero,Std Non Zero
"

SpeciesOf(Enterococcus durans, Enterococcus)  
GramPositive(Enterococcus durans) ∧ CatalaseNegative(Enterococcus durans) ∧ OxidaseNegative(Enterococcus durans) ∧ CoccusBacterium(Enterococcus durans)  
∃x (Strain(x, Enterococcus durans) ∧ Producer(x, AntiInflammatoryAgent))  
∀x (AntiInflammatoryAgent(x) → StudiedInMedicalResearch(x))",114.86262726374711,22.832051318211693,1.1774777741191966,0.4701632696013554
"

∀x (ShootingGuard(x) → ¬TallerThan7Feet(x))  
∀x (Top75Center(x) → TallerThan7Feet(x))  
∀x (PlayingTwoPositions(x) → ShootingGuard(x))  
∀x ((Guard(x) ∧ ¬PlayingPointPosition(x)) → PlayingTwoPositions(x))  
(Top75Center(John) ∨ ShootingGuard(John)) → ¬(PlayingTwoPositions(John) ∧ (Guard(John) ∧ ¬PlayingPointPosition(John)))",118.07502843601895,24.10945452372546,1.1945915807081127,0.5163010655236624
"

∀x (ShootingGuard(x) → ¬TallerThan7Feet(x))  
∀x (Top75Center(x) → TallerThan7Feet(x))  
∀x (BasketballPlayerTwoPositions(x) → ShootingGuard(x))  
∀x (GuardNotPointPosition(x) → BasketballPlayerTwoPositions(x))  
(Top75Center(john) ∨ ShootingGuard(john)) → ¬(BasketballPlayerTwoPositions(john) ∧ GuardNotPointPosition(john))",133.95551780137416,27.600375046829267,1.1311680199875078,0.4244662414524936
"

∀x (ShootingGuard(x) → ¬TallerThan7Feet(x))  
∀x (Top75Center(x) → TallerThan7Feet(x))  
∀x (PlayingTwoPositions(x) → ShootingGuard(x))  
∀x (Guard(x) ∧ ¬PlayingPointPosition(x) → PlayingTwoPositions(x))  
(Top75Center(John) ∨ ShootingGuard(John)) → ¬(PlayingTwoPositions(John) ∧ ¬PlayingPointPosition(John))",132.56288353765325,25.51565996139961,1.106830122591944,0.3488368526627336
"

∀x (Hit(x) → Catchy(x))  
∀x ( (¬Melody(x) ∨ ¬Rhythm(x)) → ¬Popular(x))  
∀x (Hit(x) → Popular(x))",148.0797951388889,28.41782364591863,1.0885416666666667,0.34981238771264556
"

∀x (Hit(x) → Catchy(x))  
∀x (¬Melody(x) ∨ ¬Rhythm(x) → ¬Popular(x))  
∀x (Hit(x) → Popular(x))",140.79021666666668,26.948704620213196,1.1166666666666667,0.39264063297965823
"

∀x (Hit(x) → Catchy(x))  
∀x (¬Melody(x) ∨ ¬Rhythm(x) → ¬Popular(x))  
∀x (Hit(x) → Popular(x))",141.2098018539977,28.319380953324348,1.111239860950174,0.398899083688223
"

∀x (AcceptedOral(x) → PresentedOffline(x))  
∀x (PresentedOffline(x) → NotRejected(x))  
∀x (BestCandidate(x) → AcceptedOral(x))  
∃x (SurveyPaper(x) ∧ BestCandidate(x))  
BestCandidate(a)",124.1621625779626,26.280639940371305,1.185862785862786,0.46940460129506517
"

∀x (Accepted(x) → PresentedOffline(x))  
∀x (PresentedOffline(x) → NotRejected(x))  
∀x (SelectedBest(x) → Accepted(x))  
∃x (Survey(x) ∧ SelectedBest(x))  
SelectedBest(AnalyticDPM)",133.2960111011101,28.28098180808049,1.1035103510351034,0.3712148417207186
"

∀x (AcceptedOral(x) → PresentedOffline(x))  
∀x (PresentedOffline(x) → ¬Rejected(x))  
∀x (SelectedBestCandidate(x) → AcceptedOral(x))  
∃x (Survey(x) ∧ SelectedBestCandidate(x))  
SelectedBestCandidate(Analytic-DPM)",126.83349276859504,26.19538513797435,1.162190082644628,0.4718700236722916
"

∀x (AttendedACLInAILab(x) → ¬Author(x))  
∀x (GraduateStudentInAILab(x) → Author(x))  
∀x (ComputerScienceStudentInAILabDoingNLP(x) → GraduateStudentInAILab(x))  
∀x ((PhDStudentInAILab(x) ∧ TookAppliedLinguisticsCourse(x)) → ComputerScienceStudentDoingNLP(x))  
InAILab(Paul)  
(ComputerScienceStudentDoingNLP(Paul) ∨ AttendedACLInAILab(Paul)) → ¬Author(Paul)",122.1241342737722,22.922131260595023,1.1368861024033439,0.4240274638011558
"

∀x (AttendedACL(x) → ¬Author(x))  
∀x (GraduateStudent(x) → Author(x))  
∀x (ComputerScienceStudent(x) ∧ ResearchNLP(x) → GraduateStudent(x))  
∀x (PhDStudent(x) ∧ TookAppliedLinguistics(x) → ComputerScienceStudent(x) ∧ ResearchNLP(x))  
InAILab(Paul)  
( (ComputerScienceStudent(Paul) ∧ ResearchNLP(Paul)) ∨ AttendedACL(Paul) ) → ¬Author(Paul)",123.56881225783727,23.618785563021095,1.1345544205706235,0.41485289869990283
"

∀x (AttendedACL(x) → ¬Author(x))  
∀x (GraduateStudent(x) → Author(x))  
∀x ((ComputerScienceStudent(x) ∧ ResearchNLP(x)) → GraduateStudent(x))  
∀x ((PhDStudent(x) ∧ TookAppliedLinguistics(x)) → (ComputerScienceStudent(x) ∧ ResearchNLP(x)))  
InAILab(paul)  
((ComputerScienceStudent(paul) ∧ ResearchNLP(paul)) ∨ AttendedACL(paul)) → ¬Author(paul)",126.15664659270999,24.549242881679525,1.120443740095087,0.3822106211659002
"

∀x (Moth(x) → ¬Butterfly(x))  
∀x (Butterfly(x) → ThinAntennae(x))  
∀x (Moth(x) → EmergesFromCocoon(x))  
∃x (Moth(x) ∧ Pest(x))  
Moth(cerura_vinula)",124.45336078431373,26.330728790641277,1.2028011204481792,0.5242500282304092
"

∀x (Moth(x) → ¬Butterfly(x))  
∀x (Butterfly(x) → ThinAntennae(x))  
∀x (Moth(x) → EmergesFromCocoon(x))  
∃x (Moth(x) ∧ Pest(x))  
Moth(c)",129.89371567357512,25.876064236407696,1.1509067357512954,0.4607936458414915
"

∀x (Moth(x) → ¬Butterfly(x))  
∀x (Butterfly(x) → ThinAntennae(x))  
∀x (Moth(x) → EmergesFromCocoon(x))  
∃x (Moth(x) ∧ Pest(x))  
Moth(c)",119.14324884792627,24.17195160823755,1.196774193548387,0.5066276954751944
"

∀x (ActiveParadeGround(x) → UsedBy(x, Military))  
∃x (MadeBy(x, BalthasarWigand) ∧ SubjectOf(x, Schmelz))  
LocatedIn(Schmelz, Vienna) ∧ ParadeGround(Schmelz) ∧ ExerciseGround(Schmelz)  
Contains(Schmelz, FootballFieldOf(SK_Rapid_Wien))",111.46782936366868,23.070774064117558,1.2449342339139708,0.5909136348616147
"

∀x (ActiveParadeGround(x) → UsedBy(x, Military))  
Artist(BalthasarWigand) ∧ MadePainting(BalthasarWigand, Schmelz)  
LocatedIn(Schmelz, Vienna)  
ContainedIn(FieldOfSKRapidWien, Schmelz)",115.93157,23.930735683588306,1.208,0.5125777989729949
"

1. IsFormerParadeAndExerciseGround(Schmelz) ∧ LocatedIn(Schmelz, Vienna)  
2. ContainedWithin(FirstFootballFieldOfSKRapidWien, Schmelz)  
3. ∀x (ActiveParadeGround(x) → IsUsedBy(x, Military))  
4. IsArtist(BalthasarWigand) ∧ MadePaintingOf(BalthasarWigand, Schmelz)",111.83495735492578,21.45908220205903,1.2251012145748987,0.5562224593663204
"

∀x (Electroencephalogram(x) → UsesElectrodes(x))  
∃x (Electroencephalogram(x) ∨ fMRI(x))  
∀x (fMRI(x) → ¬MeasuresVoltageChange(x))  
∀x (NearInfraredSpectroscopy(x) → ¬(Electroencephalogram(x) ∧ Magnetoencephalography(x)))  
∀x ((Electroencephalogram(x) ∨ Magnetoencephalography(x)) → (MeasuresVoltageChange(x) ∧ Magnetoencephalography(x)))",121.74248470209339,21.857270659808893,1.1339774557165863,0.4308047289290134
"

∀x (EEG(x) ∧ AppliedInHospital(x) → UsesElectrodes(x))  
∃x (EEG(x) ∧ AppliedInHospital(x)) ∨ ∃x (fMRI(x) ∧ AppliedInHospital(x))  
∀x (fMRI(x) ∧ AppliedInHospital(x) → ¬MeasuresVoltageChange(x))  
∀x (AppliedInHospital(x) ∧ NearInfrared(x) → ¬(EEG(x) ∧ MEG(x)))  
∀x (AppliedInHospital(x) ∧ NearInfrared(x) ∧ (EEG(x) ∨ MEG(x)) → (MeasuresVoltageChange(x) ∧ MEG(x)))",112.65572859787136,19.075852331840228,1.1478482184173993,0.43198287700205346
"

∀x (E(x) → U(x))  
∀x (E(x) ∨ F(x))  
∀x (F(x) → ¬V(x))  
¬(E(N) ∧ M(N))  
(E(N) ∨ M(N)) → (V(N) ∧ M(N))",113.75668002524455,18.97018016404872,1.2022720100978226,0.49654649600733125
"

1. ∀x (E(x) → U(x))  
2. ∀x (E(x) ∨ F(x))  
3. ∀x (F(x) → ¬V(x))  
4. ¬(E(n) ∧ M(n))  
5. (E(n) ∨ M(n)) → (V(n) ∧ M(n))",113.62332620320853,20.140984290715092,1.2087700534759358,0.528187381230791
"

∀x (AppliedInNewHavenHospital(x) ∧ Electroencephalogram(x) → UsesElectrodes(x))  
∃x (Electroencephalogram(x) ∧ AppliedInNewHavenHospital(x)) ∨ ∃x (fMRI(x) ∧ AppliedInNewHavenHospital(x))  
∀x (fMRI(x) ∧ AppliedInNewHavenHospital(x) → ¬MeasuresVoltageChange(x))  
∀x (AppliedInNewHavenHospital(x) ∧ NearInfrared(x) → ¬(Electroencephalogram(x) ∧ Magnetoencephalography(x)))  
∀x ( (AppliedInNewHavenHospital(x) ∧ NearInfrared(x) ∧ (Electroencephalogram(x) ∨ Magnetoencephalography(x))) → (MeasuresVoltageChange(x) ∧ Magnetoencephalography(x) ∧ AppliedInNewHavenHospital(x)))",111.10544365035733,19.667770673200483,1.1814183617372183,0.48552358757533104
"

∀x (Hiatus(x, 2020) → ¬Run(x, 2020))  
Annual(TasteOfEdmonton) ∧ Outdoor(TasteOfEdmonton) ∧ HeldIn(TasteOfEdmonton, Alberta)  
Hiatus(TasteOfEdmonton, 2020)  
FoodEntertainmentFestival(TasteOfEdmonton) ∧ Largest(TasteOfEdmonton, WesternCanada)",112.77877931945821,20.771654525657375,1.1816980508754542,0.48840742658536607
"

∀x (Annual(x) ∧ Outdoor(x) ∧ HeldIn(x, Alberta))  
HiatusInYear(t, 2020)  
∀x ∀y (HiatusInYear(x, y) → ¬RunInYear(x, y))  
LargestFoodEntertainmentFestival(t, WesternCanada)",113.99525442122186,21.428865114692336,1.190112540192926,0.4939655014220681
"

∀x (Drinks(x) → Dependent(x))  
∀x (Drinks(x) ⊕ Jokes(x))  
∀x (Jokes(x) → ¬Unaware(x))  
(Student(rina) ∧ Unaware(rina)) ⊕ ¬(Student(rina) ∨ Unaware(rina))  
¬(Dependent(rina) ∧ Student(rina)) → (Dependent(rina) ∧ Student(rina)) ⊕ ¬(Dependent(rina) ∨ Student(rina))  
Annual(TasteOfEdmonton) ∧ Outdoor(TasteOfEdmonton) ∧ HeldIn(TasteOfEdmonton, Alberta)  
Hiatus(TasteOfEdmonton, 2020)  
∀F, Y (Hiatus(F, Y) → ¬Runs(F, Y))  
LargestFoodAndEntertainmentFestival(TasteOfEdmonton, WesternCanada)",113.79203365384616,22.251610867301302,1.2074175824175823,0.5282928459854723
"

(AtHome(Hugo) ∧ Cold(apartment)) → WearingSweater(Hugo)  
InWinter → Cold(apartment)  
Month(February)  
InWinter(February)  
ReadsNovel(Hugo) → AtHome(Hugo)  
ReadsNovel(Hugo)",112.48049203821655,22.366533656444687,1.2245222929936306,0.5169766911424064
"

∀x ( (SoldInWalmart(x) ∧ Coffee(x)) → ¬FromFrance(x) )  
∀x ( FavoredByLocalResidents(x) → FromColumbia(x) )  
∀x ( HighPrice(x) → FavoredByJack(x) )  
¬FromColumbia(CivetCoffee)  
Expensive(JamaicaBlue)  
∀x ( Expensive(x) → HighPrice(x) )",111.78457956844234,21.20024836077566,1.2238705327039785,0.5420142891512669
"

∀x (SoldInWalmart(x) → ¬FromFrance(x))  
∀x (FavoredByResidents(x) → FromColumbia(x))  
∀x (HighPrice(x) → FavoredByJack(x))  
∀x (IsCivetCoffee(x) → ¬FromColumbia(x))  
Expensive(JamaicaBlue)  
∀x (Expensive(x) → HighPrice(x))",113.73116942024633,21.232814036929703,1.200961249624512,0.506656479505644
"

∀x (SoldInWalmart(x) → ¬FromFrance(x))  
∀x (FavoredByLocalResidents(x) → FromColumbia(x))  
∀x (HighPrice(x) → FavoredByJack(x))  
¬FromColumbia(CivetCoffee)  
Expensive(JamaicaBlue)  
∀x (Expensive(x) → HighPrice(x))",115.46314008468595,21.823759804181524,1.1930134086097388,0.525100946537432
"

Pleasant(elation)  
∀x (Pleasant(x) → Positive(x))",122.67621673640167,22.764641631448,1.213389121338912,0.4897149491589693
"

∀x (Drinks(x) → Dependent(x))  
∀x (Drinks(x) ⊕ Jokes(x))  
∀x (Jokes(x) → ¬Unaware(x))  
(Student(rina) ∧ Unaware(rina)) ⊕ ¬(Student(rina) ∨ Unaware(rina))  
¬(Dependent(rina) ∧ Student(rina)) → (Dependent(rina) ∧ Student(rina)) ⊕ ¬(Dependent(rina) ∨ Student(rina))  
GoDowntownOnFoot(Adam)  
BuysTshirt(Adam) → BlueTshirt(Adam)  
GoDowntown(Adam) ↔ GoingShopping(Adam)  
GoDowntownByBike(Adam) ∨ GoDowntownOnFoot(Adam)  
GoDowntownOnFoot(Adam) → BuysTshirt(Adam)",109.75228039082027,20.64183815443772,1.2329016132697115,0.5728611755660582
"

∀x (Drinks(x) → Dependent(x))  
∀x (Drinks(x) ⊕ Jokes(x))  
∀x (Jokes(x) → ¬Unaware(x))  
(Student(rina) ∧ Unaware(rina)) ⊕ ¬(Student(rina) ∨ Unaware(rina))  
¬(Dependent(rina) ∧ Student(rina)) → (Dependent(rina) ∧ Student(rina)) ⊕ ¬(Dependent(rina) ∨ Student(rina))  
GoesToDowntown(Adam, foot)  
BuysTShirt(Adam) → BlueTShirt(Adam)  
GoesToDowntown(Adam) ↔ Shopping(Adam)  
GoesToDowntown(Adam, bike) ∨ GoesToDowntown(Adam, foot)  
GoesToDowntown(Adam, foot) → BuysTShirt(Adam)",105.3546060166727,20.126936987306976,1.1719826023921711,0.4845919711032609
"

∀x (Drinks(x) → Dependent(x))  
∀x (Drinks(x) ⊕ Jokes(x))  
∀x (Jokes(x) → ¬Unaware(x))  
(Student(rina) ∧ Unaware(rina)) ⊕ ¬(Student(rina) ∨ Unaware(rina))  
¬(Dependent(rina) ∧ Student(rina)) → (Dependent(rina) ∧ Student(rina)) ⊕ ¬(Dependent(rina) ∨ Student(rina))  
GoDowntown(Adam) ∧ OnFoot(Adam)  
BuysTshirt(Adam) → BlueTshirt(Adam)  
GoDowntown(Adam) ↔ GoingShopping(Adam)  
GoDowntown(Adam) ∧ (ByBike(Adam) ∨ OnFoot(Adam))  
(GoDowntown(Adam) ∧ OnFoot(Adam)) → BuysTshirt(Adam)",103.66651225334182,19.671045235406645,1.2251750477402927,0.5455650291741976
"

∀x (FlightDestination(x) → InDomesticAmerica(x))  
∀x (¬RequirePassport(x) → ¬RussianSpoken(x))  
∀x (InDomesticAmerica(x) → ¬RequirePassport(x))  
∀x (BalticCountry(x) → RussianSpoken(x))  
∀x (EstonianStreetSigns(x) → BalticCountry(x))  
∀x ( (FlightDestination(x) ∨ BalticCountry(x)) → ¬BalticCountry(x))",107.41437629978418,19.6951124111548,1.2097312144398666,0.51632128141241
"

∀x (FlightDestination(x) → DomesticAmerica(x))  
∀x (¬RequiresPassport(x) → ¬RussianSpoken(x))  
∀x (DomesticAmerica(x) → ¬RequiresPassport(x))  
∀x (BalticCountry(x) → RussianSpoken(x))  
∀x (EstonianStreetSigns(x) → BalticCountry(x))  
∀x ((FlightDestination(x) ∨ BalticCountry(x)) → ¬BalticCountry(x))",106.67626584296535,19.90776154462599,1.19649262654444,0.4975544557876349
"

∀x (FlightDestination(x) → InDomesticAmerica(x))  
∀x (¬RequiresPassport(x) → ¬HasRussianLanguage(x))  
∀x (InDomesticAmerica(x) → ¬RequiresPassport(x))  
∀x (BalticCountry(x) → HasRussianLanguage(x))  
∀x (HasEstonianStreetSigns(x) → BalticCountry(x))  
(FlightDestination(x) ∨ BalticCountry(x)) → ¬BalticCountry(x)",112.65285367717287,20.635485793077816,1.1516714422158547,0.45243116482783446
